Program ID,Invoice Number,TradeIX Ref Number,Supplier Ref,Buyer Ref,Funder Ref,Invoice Date,Invoice Currency,Invoice Amount,Cash Applied,Dilutions Applied,Remaining Balance,Insurable Amount,Funding Requested Amount,Funding Confirmed Amount,Funded Date,Settlement Requested Amount,Settlement Confirmed Amount,Funded Remaining,Due Date,Funding Status,Forecast Settlement Date,Insurer,Policy Number
1,A-INV-00123,17|A-INVUID-00123|A-INV-00123,100415290,Albertsons (B1),,2017-09-15T05:51:32.074Z,GBP,627144.0000,0.0000,0.0000,627144.00,0.00,0,0,,0,0,0,2018-02-21T05:25:47.587Z,Accepted,2018-02-21T05:25:47.587Z,,
1,A-INV-00124,17|A-INVUID-00124|A-INV-00124,100415290,Albertsons (B1),Standard Chartered,2017-09-15T05:51:32.074Z,GBP,9.0000,0.0000,0.0000,9.00,9.00,0,0,,0,0,0,2018-02-21T05:25:47.587Z,TradePaymentRequestSent,2018-02-21T05:25:47.587Z,REFERENCE,
1,A-INV-00125,17|A-INVUID-00125|A-INV-00125,100415290,Albertsons (B1),Standard Chartered,2017-09-15T05:51:32.074Z,GBP,6.0000,0.0000,0.0000,6.00,6.00,0,0,,0,0,0,2018-02-21T05:25:47.587Z,TradePaymentRequestSent,2018-02-21T05:25:47.587Z,REFERENCE,
1,A-INV-00130,17|A-INVUID-00130|A-INV-00130,100415290,Albertsons (B1),,2017-09-15T05:51:32.074Z,GBP,1593949.0000,0.0000,0.0000,1593949.00,0.00,0,0,,0,0,0,2018-02-21T05:25:47.587Z,Accepted,2018-02-21T05:25:47.587Z,,
1,A-INV-00131,17|A-INVUID-00131|A-INV-00131,100415290,Albertsons (B1),Standard Chartered,2017-09-15T05:51:32.074Z,GBP,5.0000,0.0000,0.0000,5.00,5.00,0,0,2018-02-16T13:33:46.02Z,0,0,0,2018-02-21T05:25:47.587Z,TradePaymentRequestRejected,2018-02-21T05:25:47.587Z,REFERENCE,
1,A-INV-00132,17|A-INVUID-00132|A-INV-00132,100415290,Albertsons (B1),Standard Chartered,2017-09-15T05:51:32.074Z,GBP,10.0000,0.0000,0.0000,10.00,10.00,10.00,0,2018-02-16T13:43:42.218Z,0,0,10.00,2018-02-21T05:25:47.587Z,TradePaymentRequestAcknowledged,2018-02-21T05:25:47.587Z,REFERENCE,
1,A-INV-00137,17|A-INVUID-00137|A-INV-00137,100415290,Albertsons (B1),,2017-09-15T05:51:32.074Z,GBP,527108.0000,0.0000,0.0000,527108.00,0.00,0,0,,0,0,0,2018-02-23T05:25:47.587Z,Accepted,2018-02-23T05:25:47.587Z,,
1,A-INV-00139,17|A-INVUID-00139|A-INV-00139,100415290,Albertsons (B1),Standard Chartered,2017-09-15T05:51:32.074Z,GBP,10.0000,0.0000,0.0000,10.00,10.00,0,0,,0,0,0,2018-02-23T05:25:47.587Z,TradePaymentRequestSent,2018-02-23T05:25:47.587Z,REFERENCE,
1,INVUAT-C097,17|DHLUAT-INVUAT-C097|INVUAT-C097,100415290,Albertsons (B1),Standard Chartered,2017-12-05T09:32:40.681Z,GBP,10000.0000,0.0000,0.0000,10000.00,10000.00,0,0,,0,0,0,2018-02-20T09:32:40.681Z,TradePaymentRequestSent,2018-02-20T09:32:40.681Z,REFERENCE,
1,INVUAT-C104,17|DHLUAT-INVUAT-C104|INVUAT-C104,100415290,Albertsons (B1),Standard Chartered,2017-12-05T09:32:40.681Z,GBP,10000.0000,0.0000,0.0000,10000.00,10000.00,10000.00,0,2018-02-16T13:43:41.959Z,0,0,10000.00,2018-02-20T09:32:40.681Z,TradePaymentRequestAcknowledged,2018-02-20T09:32:40.681Z,REFERENCE,
1,INVUAT-C112,17|DHLUAT-INVUAT-C112|INVUAT-C112,100415290,Albertsons (B1),Standard Chartered,2017-12-05T09:32:40.681Z,GBP,10000.0000,0.0000,0.0000,10000.00,10000.00,10000.00,0,2018-02-16T13:38:41.983Z,0,0,10000.00,2018-02-20T09:32:40.681Z,TradePaymentRequestAcknowledged,2018-02-20T09:32:40.681Z,REFERENCE,
1,INVUAT-C113,17|DHLUAT-INVUAT-C113|INVUAT-C113,100415290,Albertsons (B1),Standard Chartered,2017-12-05T09:32:40.681Z,GBP,10000.0000,5000.0000,0.0000,5000.00,5000.00,0,0,,0,0,0,2018-02-20T09:32:40.681Z,SettlementNotificationSent,2018-02-20T09:32:40.681Z,,
1,INVUAT-C116,17|DHLUAT-INVUAT-C116|INVUAT-C116,100415290,Albertsons (B1),Standard Chartered,2017-12-05T09:32:40.681Z,GBP,10000.0000,0.0000,0.0000,10000.00,10000.00,0,10000.00,2018-02-16T13:33:45.002Z,0,0,10000.00,2018-02-20T09:32:40.681Z,TradePaymentConfirmed,2018-02-20T09:32:40.681Z,REFERENCE,
1,INVUAT-C117,17|DHLUAT-INVUAT-C117|INVUAT-C117,100415290,Albertsons (B1),Standard Chartered,2017-12-05T09:32:40.681Z,GBP,10000.0000,0.0000,0.0000,10000.00,10000.00,0,10000.00,2018-02-16T13:33:45.536Z,0,0,10000.00,2018-02-20T09:32:40.681Z,TradePaymentConfirmed,2018-02-20T09:32:40.681Z,REFERENCE,
1,INVUAT-C118,17|DHLUAT-INVUAT-C118|INVUAT-C118,100415290,Albertsons (B1),Standard Chartered,2017-12-05T09:32:40.681Z,GBP,10000.0000,0.0000,0.0000,10000.00,10000.00,0,10000.00,2018-02-16T13:33:45.264Z,0,0,10000.00,2018-02-20T09:32:40.681Z,TradePaymentConfirmed,2018-02-20T09:32:40.681Z,REFERENCE,
1,INVUAT-C134,17|DHLUAT-INVUAT-C134|INVUAT-C134,100415290,Albertsons (B1),Standard Chartered,2017-12-05T09:32:40.681Z,GBP,10000.0000,0.0000,0.0000,10000.00,10000.00,0,0,,0,0,0,2018-02-20T09:32:40.681Z,TradePaymentRequestSent,2018-02-20T09:32:40.681Z,REFERENCE,
1,INVUAT-C135,17|DHLUAT-INVUAT-C135|INVUAT-C135,100415290,Albertsons (B1),Standard Chartered,2017-12-05T09:32:40.681Z,GBP,10000.0000,0.0000,0.0000,10000.00,10000.00,0,0,,0,0,0,2018-02-20T09:32:40.681Z,TradePaymentRequestSent,2018-02-20T09:32:40.681Z,REFERENCE,
1,INVUAT-C144,17|DHLUAT-INVUAT-C144|INVUAT-C144,100415290,100283971,Standard Chartered,2017-12-15T07:33:47.828Z,GBP,350000.0000,0.0000,0.0000,350000.00,350000.00,0,350000.00,2018-02-16T10:59:00.668Z,0,0,350000.00,2018-02-25T07:33:47.828Z,TradePaymentConfirmed,2018-02-25T07:33:47.828Z,REFERENCE,
1,INVUAT-F34,17|DHLUAT-INVUAT-F34|INVUAT-F34,100415290,Albertsons (B1),Standard Chartered,2017-12-15T07:33:47.828Z,GBP,350000.0000,0.0000,0.0000,350000.00,350000.00,0,350000.00,2018-02-16T11:03:41.496Z,0,0,350000.00,2018-02-25T07:33:47.828Z,TradePaymentConfirmed,2018-02-25T07:33:47.828Z,REFERENCE,
